assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-HSE,7,0.945054945054945,0.6037638566640886,0.45714285714285713,0.2222222222222222,0.8210664260548252,0.2990654205607476,0.29348220188782786
SR-HSE,8,0.9487179487179487,0.6319283320443414,0.5263157894736842,0.2777777777777778,0.8197237260462318,0.36363636363636365,0.3585141640657552
SR-HSE,9,0.9487179487179487,0.5860241041505543,0.5416666666666666,0.18055555555555555,0.7615149952736959,0.2708333333333333,0.29261437340798174
SR-HSE,10,0.9509157509157509,0.6265306780097963,0.5757575757575758,0.2638888888888889,0.8093795651800291,0.3619047619047619,0.36828349772943497
SR-HSE,11,0.9443223443223443,0.6296081464294921,0.45454545454545453,0.2777777777777778,0.7944379994844031,0.3448275862068966,0.3280575664416404
SR-HSE,12,0.9457875457875458,0.6107083011085331,0.4722222222222222,0.2361111111111111,0.7987453811119706,0.3148148148148148,0.3088602024293298
SR-HSE,13,0.9472527472527472,0.5918084557875741,0.5,0.19444444444444445,0.7906784394603421,0.28,0.2895566008029044
SR-HSE,14,0.9487179487179487,0.559793116782676,0.5625,0.125,0.7777348113775028,0.20454545454545456,0.24835947449474466
SR-HSE,15,0.9443223443223443,0.5640306780097963,0.4166666666666667,0.1388888888888889,0.7655108704992695,0.20833333333333334,0.21780286943684576
SR-HSE,16,0.9435897435897436,0.6226637019850477,0.4418604651162791,0.2638888888888889,0.8096373635816791,0.33043478260869563,0.3139508176680756
SR-HSE,17,0.9457875457875458,0.6238237947924723,0.475,0.2638888888888889,0.805920769957893,0.33928571428571425,0.32821746064073265
SR-HSE,18,0.9406593406593406,0.640790152101057,0.41509433962264153,0.3055555555555556,0.8208193692532441,0.35200000000000004,0.32580889138956814
SR-HSE,19,0.9457875457875458,0.6172660479505028,0.47368421052631576,0.25,0.8063396923605739,0.32727272727272727,0.31866952687720645
SR-MMP,0,0.8940016433853739,0.7746615703137443,0.6586826347305389,0.6043956043956044,0.8782130912565694,0.6303724928366762,0.5693520361663755
SR-MMP,1,0.8907148726376335,0.7387667887667888,0.6737588652482269,0.521978021978022,0.884424271380793,0.5882352941176471,0.5321010195718321
SR-MMP,2,0.8923582580115037,0.7442612942612943,0.6783216783216783,0.532967032967033,0.8713489409141584,0.596923076923077,0.5410287689103253
SR-MMP,3,0.8923582580115037,0.7306763285024155,0.6946564885496184,0.5,0.8702872007219835,0.5814696485623004,0.5308701845134479
SR-MMP,4,0.8931799506984388,0.7764426394861177,0.6529411764705882,0.6098901098901099,0.882306099697404,0.6306818181818182,0.5687783984157787
SR-MMP,5,0.8898931799506984,0.7654536284971067,0.6445783132530121,0.5879120879120879,0.8894940807984286,0.6149425287356322,0.5516569940237235
SR-MMP,6,0.8931799506984388,0.7153102935711632,0.7241379310344828,0.46153846153846156,0.8747412008281573,0.5637583892617449,0.5229714776961903
SR-MMP,7,0.8940016433853739,0.7316425120772947,0.7054263565891473,0.5,0.8855974942931465,0.5852090032154341,0.5367163529199557
SR-MMP,8,0.8882497945768283,0.7463741572437224,0.6513157894736842,0.5439560439560439,0.8858416945373467,0.5928143712574849,0.5315381229463748
SR-MMP,9,0.8931799506984388,0.7583293518076126,0.6688311688311688,0.5659340659340659,0.8842490842490842,0.613095238095238,0.5542205514195527
SR-MMP,10,0.8907148726376335,0.7478234326060413,0.6644295302013423,0.5439560439560439,0.8869459043372088,0.5981873111782476,0.539261570404309
SR-MMP,11,0.8907148726376335,0.7500875935658544,0.6622516556291391,0.5494505494505495,0.8873387482083134,0.6006006006006006,0.5410793207911774
SR-MMP,12,0.8907148726376335,0.7817858470032384,0.6368715083798883,0.6263736263736264,0.8856134203960292,0.631578947368421,0.5674529377357781
