assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA1535,10,0.9357429718875502,0.8227687089251643,0.7058823529411765,0.6792452830188679,0.9662073351706594,0.6923076923076923,0.6565994451500001
TA1535,11,0.9297188755020079,0.8027771888912445,0.68,0.6415094339622641,0.9640873436506252,0.6601941747572816,0.6213654184065088
TA1535,12,0.9397590361445785,0.8582573669705321,0.7017543859649122,0.7547169811320755,0.9516641933432268,0.7272727272727273,0.6940429436461527
TA1535,13,0.9357429718875502,0.8476998092007632,0.6842105263157895,0.7358490566037735,0.9600593597625608,0.7090909090909091,0.6735900537748122
TA1535,14,0.9216867469879518,0.8398346406614373,0.609375,0.7358490566037735,0.9653593385626458,0.6666666666666665,0.6262975752624166
TA1535,15,0.9397590361445785,0.8083951664193343,0.7555555555555555,0.6415094339622641,0.9635361458554166,0.6938775510204082,0.6634376906534987
TA1535,16,0.9357429718875502,0.8393894424422301,0.6909090909090909,0.7169811320754716,0.9619249523001908,0.7037037037037037,0.6678255899536767
TA1535,17,0.9397590361445785,0.8499470002119991,0.7090909090909091,0.7358490566037735,0.9559041763832944,0.7222222222222221,0.6885999758489187
TA1535,18,0.9437751004016064,0.8438838244647021,0.7450980392156863,0.7169811320754716,0.9693025227899088,0.7307692307692308,0.6995533398869065
TA1535,19,0.9417670682730924,0.8344498622005512,0.74,0.6981132075471698,0.9672673309306764,0.7184466019417476,0.6863647136802328
TA1535_S9,0,0.953091684434968,0.8052148846960168,0.8484848484848485,0.6222222222222222,0.8997903563941299,0.7179487179487178,0.7029503891883587
TA1535_S9,1,0.9509594882729212,0.8139675052410902,0.8055555555555556,0.6444444444444445,0.9006813417190775,0.7160493827160493,0.6947182126278437
TA1535_S9,2,0.957356076759062,0.8175052410901468,0.8787878787878788,0.6444444444444445,0.8988993710691825,0.7435897435897436,0.7312567112051305
TA1535_S9,3,0.957356076759062,0.8175052410901468,0.8787878787878788,0.6444444444444445,0.9007861635220126,0.7435897435897436,0.7312567112051305
TA1535_S9,4,0.9509594882729212,0.8139675052410902,0.8055555555555556,0.6444444444444445,0.9014150943396226,0.7160493827160493,0.6947182126278437
TA1535_S9,5,0.9552238805970148,0.8163259958071278,0.8529411764705882,0.6444444444444445,0.905083857442348,0.7341772151898734,0.7185714826735581
TA1535_S9,6,0.953091684434968,0.815146750524109,0.8285714285714286,0.6444444444444445,0.8995807127882599,0.7250000000000001,0.7064039636185904
TA1535_S9,7,0.953091684434968,0.815146750524109,0.8285714285714286,0.6444444444444445,0.8979559748427672,0.7250000000000001,0.7064039636185904
TA1535_S9,8,0.953091684434968,0.8250786163522013,0.8108108108108109,0.6666666666666666,0.9023060796645702,0.7317073170731707,0.7103376725827106
TA1535_S9,9,0.9552238805970148,0.8163259958071278,0.8529411764705882,0.6444444444444445,0.8997903563941302,0.7341772151898734,0.7185714826735581
TA1535_S9,10,0.953091684434968,0.815146750524109,0.8285714285714286,0.6444444444444445,0.90041928721174,0.7250000000000001,0.7064039636185904
TA1535_S9,11,0.9488272921108742,0.8127882599580714,0.7837837837837838,0.6444444444444445,0.9009958071278826,0.7073170731707318,0.6834816976982857
TA1535_S9,12,0.9488272921108742,0.8326519916142557,0.7560975609756098,0.6888888888888889,0.9019392033542976,0.7209302325581395,0.6937380191406579
TA1535_S9,13,0.953091684434968,0.815146750524109,0.8285714285714286,0.6444444444444445,0.9007861635220126,0.7250000000000001,0.7064039636185904
TA1535_S9,14,0.9552238805970148,0.8262578616352201,0.8333333333333334,0.6666666666666666,0.9010482180293501,0.7407407407407408,0.721913174794813
TA1535_S9,15,0.9488272921108742,0.8227201257861635,0.7692307692307693,0.6666666666666666,0.9013626834381552,0.7142857142857142,0.6884599796622126
TA1535_S9,16,0.9509594882729212,0.8139675052410902,0.8055555555555556,0.6444444444444445,0.9006813417190777,0.7160493827160493,0.6947182126278437
TA1535_S9,17,0.953091684434968,0.815146750524109,0.8285714285714286,0.6444444444444445,0.90020964360587,0.7250000000000001,0.7064039636185904
TA1535_S9,18,0.953091684434968,0.8052148846960168,0.8484848484848485,0.6222222222222222,0.8989517819706498,0.7179487179487178,0.7029503891883587
TA1535_S9,19,0.9509594882729212,0.8040356394129979,0.8235294117647058,0.6222222222222222,0.9007861635220126,0.7088607594936709,0.690652501199455
TA97,0,0.8904761904761904,0.7180851063829787,0.4782608695652174,0.5,0.8210831721470021,0.4888888888888889,0.4277219586328468
TA97,1,0.8714285714285714,0.6873791102514507,0.4,0.4545454545454545,0.8138297872340426,0.4255319148936171,0.3543933504895974
TA97,2,0.8809523809523809,0.7529013539651838,0.4482758620689655,0.5909090909090909,0.8203578336557059,0.5098039215686274,0.4489863405970581
TA97,3,0.8857142857142857,0.7154255319148937,0.4583333333333333,0.5,0.8222920696324951,0.4782608695652174,0.4147203455300551
TA97,4,0.8857142857142857,0.7154255319148937,0.4583333333333333,0.5,0.8251934235976789,0.4782608695652174,0.4147203455300551
TA97,5,0.9,0.7033365570599613,0.5263157894736842,0.4545454545454545,0.8150386847195357,0.4878048780487805,0.4341524361560767
TA97,6,0.9,0.6832688588007737,0.5294117647058824,0.4090909090909091,0.8077852998065763,0.4615384615384616,0.4115340943900729
TA97,7,0.9,0.6632011605415861,0.5333333333333333,0.3636363636363637,0.808027079303675,0.4324324324324325,0.3881329992609624
TA97,8,0.8952380952380953,0.7006769825918762,0.5,0.4545454545454545,0.8160058027079303,0.4761904761904762,0.4187222362218021
TA97,9,0.8904761904761904,0.6980174081237911,0.4761904761904762,0.4545454545454545,0.8278529980657641,0.4651162790697674,0.4042807688212299
TA97,10,0.9,0.7434719535783365,0.5217391304347826,0.5454545454545454,0.8097195357833655,0.5333333333333332,0.4775122088062935
TA97,11,0.9,0.7033365570599613,0.5263157894736842,0.4545454545454545,0.8186653771760155,0.4878048780487805,0.4341524361560767
TA97,12,0.8761904761904762,0.7101063829787234,0.4230769230769231,0.5,0.8230174081237911,0.4583333333333333,0.3907184519609588
TA97,13,0.8904761904761904,0.6779497098646035,0.4736842105263158,0.4090909090909091,0.8179400386847195,0.4390243902439024,0.3799479108333798
TA97,14,0.8857142857142857,0.695357833655706,0.4545454545454545,0.4545454545454545,0.8193907156673115,0.4545454545454545,0.390715667311412
TA97,15,0.9,0.6832688588007737,0.5294117647058824,0.4090909090909091,0.8010154738878144,0.4615384615384616,0.4115340943900729
TA97,16,0.8904761904761904,0.6980174081237911,0.4761904761904762,0.4545454545454545,0.8322050290135398,0.4651162790697674,0.4042807688212299
TA97,17,0.8952380952380953,0.6806092843326886,0.5,0.4090909090909091,0.8065764023210832,0.45,0.3951604447301168
TA97,18,0.8952380952380953,0.660541586073501,0.5,0.3636363636363637,0.8230174081237912,0.4210526315789474,0.3706354482590562
TA97,19,0.8904761904761904,0.758220502901354,0.4814814814814815,0.5909090909090909,0.8208413926499033,0.5306122448979591,0.4725018969077025
TA97_S9,0,0.9009900990099008,0.793327630453379,0.7586206896551724,0.6285714285714286,0.9127459366980324,0.6875,0.6332178908394058
